App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
1,51.41,54.11,88.24,35.39,347.62,73.5,1.2,0,1,2,1,4.01,1,0.0
14,78.16,63.88,67.52,44.7,435.28,19.46,2.0,1,1,2,2,16.57,0,0.0
13,54.49,74.07,95.5,32.95,251.74,58.44,1.0,0,0,0,1,2.24,2,0.0
2,77.31,42.1,66.01,44.56,251.66,59.03,1.0,1,1,2,1,16.5,2,0.0
1,37.62,57.41,33.95,22.8,311.46,29.44,2.0,1,2,2,0,31.1,0,0.0
7,55.97,47.92,50.35,32.42,380.15,6.87,2.0,1,0,2,1,24.9,2,0.0
1,74.96,50.99,28.23,45.08,103.07,39.92,1.1,0,0,2,2,33.74,2,0.0
13,53.32,60.48,45.76,31.23,492.47,18.68,1.2,0,2,0,2,26.47,2,0.0
8,33.2,74.48,42.75,26.45,47.13,18.45,1.2,1,2,2,2,26.68,0,0.0
1,45.25,67.5,47.65,30.43,11.83,52.26,1.2,1,0,2,1,24.53,1,0.0
1,90.56,50.49,63.94,48.62,183.7,67.31,2.0,0,2,1,2,17.49,2,0.0
6,66.93,37.26,50.77,34.99,359.13,7.54,1.2,0,2,2,1,21.44,2,0.0
9,47.07,59.52,92.96,30.53,500.77,57.83,1.1,0,1,2,0,5.4,1,1.0
5,69.01,57.85,17.02,41.04,477.57,24.62,2.0,1,2,0,2,40.06,2,0.0
13,67.93,56.0,12.97,47.21,352.51,67.33,2.0,0,1,0,2,42.68,2,0.0
6,58.77,56.38,18.54,37.35,223.51,81.02,1.2,0,2,1,1,36.78,2,0.0
1,69.87,59.32,39.39,41.6,305.05,80.7,1.0,0,2,2,1,28.01,1,0.0
8,42.17,54.39,40.29,30.44,495.95,36.99,1.0,0,2,2,1,27.32,1,0.0
5,54.89,47.51,55.29,35.53,135.94,56.73,1.1,0,2,2,1,22.58,1,0.0
13,32.65,50.54,75.2,28.6,244.88,79.37,1.2,0,0,0,0,11.1,2,0.0
4,84.88,41.77,62.84,48.14,354.77,6.08,1.2,0,0,2,2,18.42,1,0.0
6,82.96,41.11,1.27,49.64,5.27,60.56,2.0,1,2,2,1,47.52,2,1.0
5,48.75,68.14,85.24,32.22,195.21,83.65,2.0,0,0,2,0,7.0,1,0.0
13,71.78,45.51,48.14,43.04,290.77,37.24,1.2,1,2,0,2,26.05,2,0.0
6,77.37,42.16,12.0,45.27,461.27,45.54,2.0,1,2,0,2,41.59,1,0.0
8,62.61,66.4,54.69,33.31,507.9,69.87,1.2,0,1,2,2,21.74,2,1.0
13,77.61,73.8,38.24,46.99,284.84,6.79,1.1,1,1,1,1,29.07,0,0.0
13,62.37,48.79,15.7,36.47,483.63,38.56,2.0,1,2,1,1,39.73,1,0.0
10,76.44,63.98,45.06,46.35,50.82,29.57,1.2,0,0,2,1,26.28,2,0.0
13,74.26,47.16,24.9,41.91,359.05,1.7,2.0,1,0,0,1,35.11,0,0.0
0,65.29,61.7,67.69,38.31,205.08,19.6,1.1,0,2,0,2,16.67,2,0.0
12,63.0,61.67,25.32,36.7,384.5,39.59,2.0,0,0,0,1,35.19,2,0.0
0,53.52,55.22,97.48,30.88,444.27,19.74,1.2,0,2,2,1,1.97,2,0.0
1,58.93,68.85,83.34,37.67,27.51,60.24,2.0,0,1,2,1,7.34,1,0.0
4,58.08,45.3,35.59,35.67,478.96,44.87,2.0,0,0,2,1,30.59,0,0.0
7,41.39,56.41,57.44,27.82,34.9,3.95,1.2,0,0,2,1,21.55,0,0.0
1,63.7,59.58,18.12,39.42,385.74,27.5,1.0,0,1,0,2,39.76,1,0.0
8,66.08,64.03,65.69,39.8,35.36,1.95,2.0,1,2,0,1,16.41,2,0.0
0,91.77,46.32,21.41,50.81,441.18,35.81,2.0,0,0,2,2,36.83,1,1.0
5,53.03,57.88,87.06,31.54,104.95,25.91,1.1,1,1,2,1,6.68,2,0.0
3,58.41,55.87,5.03,37.63,222.24,68.82,1.0,0,0,2,1,44.65,1,0.0
12,64.87,54.89,60.58,41.98,477.5,30.74,1.1,0,1,2,1,20.09,1,0.0
14,79.94,53.4,77.11,44.26,405.54,37.52,1.2,0,0,2,2,11.08,2,0.0
3,51.76,56.97,25.49,44.26,402.32,72.53,1.2,1,2,0,2,37.88,0,0.0
12,50.49,47.46,3.03,32.33,390.82,48.09,1.1,1,0,0,3,45.5,1,0.0
9,64.03,63.84,6.88,38.95,291.55,55.65,2.0,1,1,0,1,44.07,0,0.0
9,43.59,53.86,76.6,30.82,487.13,84.13,1.0,1,2,2,0,11.42,1,0.0
13,71.25,60.83,32.7,44.54,425.8,20.69,1.1,1,0,2,1,32.26,2,0.0
1,80.41,79.67,47.51,44.51,225.43,98.92,1.1,1,1,1,2,26.25,0,0.0
12,30.82,56.44,26.4,26.84,380.19,90.01,1.2,0,1,2,1,34.81,1,0.0
14,48.21,66.32,55.0,33.46,511.03,28.66,2.0,0,2,0,2,23.37,1,1.0
12,66.02,42.67,50.85,39.03,445.95,89.29,1.0,1,0,1,2,22.55,2,0.0
4,78.28,58.37,16.92,45.89,0.63,75.4,1.1,1,2,2,1,42.37,2,0.0
3,62.27,54.0,11.33,37.9,377.8,93.08,1.0,1,1,2,2,41.82,0,0.0
4,75.72,62.22,21.88,42.65,459.72,69.11,1.0,1,1,2,2,37.8,2,0.0
14,59.4,39.12,31.95,37.72,167.81,67.45,1.1,1,0,0,1,33.83,2,0.0
12,57.89,55.69,33.4,34.8,500.48,0.35,1.0,0,1,2,2,32.56,2,1.0
6,47.38,56.86,94.62,30.45,205.47,47.46,1.2,0,2,2,1,2.7,2,0.0
10,45.34,67.14,23.64,31.08,215.64,20.03,2.0,0,1,2,1,35.98,2,0.0
1,73.64,54.07,35.85,45.39,82.37,32.41,2.0,0,0,0,3,30.63,2,0.0
4,46.57,52.34,69.15,28.94,49.46,97.88,2.0,0,0,2,0,14.52,2,0.0
4,62.61,54.18,18.7,35.29,274.74,8.55,1.2,0,1,2,1,39.36,2,0.0
2,64.58,55.43,16.3,36.8,308.62,72.25,1.2,0,2,1,1,39.96,1,0.0
12,52.09,50.4,5.35,32.18,187.85,17.29,1.2,0,0,2,2,44.75,2,0.0
1,78.57,40.07,56.54,44.96,310.58,0.74,2.0,1,1,0,2,20.08,1,0.0
7,58.64,80.38,43.23,35.2,202.07,50.14,1.0,1,1,0,0,26.46,2,0.0
4,57.41,64.24,9.14,34.57,444.51,16.12,1.2,0,1,1,1,43.49,2,0.0
0,47.15,78.82,70.99,29.36,488.36,96.55,1.1,0,2,1,0,15.21,2,0.0
8,49.68,61.2,16.83,29.36,303.89,20.37,1.2,0,2,0,1,38.24,0,0.0
10,53.45,68.9,0.0,34.28,431.24,19.2,1.1,1,2,2,1,47.61,0,1.0
10,56.18,55.75,32.34,38.67,437.12,3.22,2.0,1,0,1,1,31.29,1,0.0
12,62.61,53.12,0.0,41.07,365.45,32.98,1.1,0,1,2,1,47.22,1,1.0
9,98.5,81.99,47.6,55.0,98.3,2.41,1.2,1,2,2,1,24.76,1,1.0
2,62.96,47.44,82.63,55.0,79.33,49.89,1.2,0,0,1,1,7.35,2,0.0
4,71.67,49.17,85.37,40.37,470.78,50.56,1.0,0,0,1,1,8.43,0,0.0
2,51.0,61.35,25.87,37.48,135.71,5.32,2.0,0,0,2,1,35.11,1,0.0
9,88.49,50.42,99.39,47.85,126.12,24.01,1.1,0,0,2,2,0.04,2,0.0
14,77.21,55.26,34.52,46.36,85.06,83.21,2.0,0,2,0,2,31.77,2,0.0
14,70.71,71.92,88.53,46.36,270.06,46.25,1.2,1,0,2,1,7.26,2,0.0
3,54.51,50.74,2.47,34.82,346.62,43.46,1.0,0,2,2,2,47.25,2,1.0
7,39.17,57.27,83.12,28.43,346.19,69.88,1.2,0,2,0,1,7.83,0,0.0
12,91.63,63.33,47.7,51.38,133.66,71.49,1.2,0,2,1,2,26.52,1,1.0
9,72.63,42.38,33.98,46.79,48.53,76.2,1.2,0,1,2,2,32.13,2,0.0
11,44.22,42.4,16.95,28.74,158.83,83.05,1.1,1,2,2,1,39.34,2,0.0
7,64.87,63.62,56.71,39.27,257.76,23.23,1.2,0,0,2,1,22.04,0,0.0
3,67.4,71.05,7.72,40.56,313.57,6.64,2.0,0,1,2,2,44.82,1,0.0
11,60.3,59.32,52.31,35.5,138.55,38.03,2.0,1,1,2,1,23.05,0,0.0
12,61.5,39.28,71.8,39.0,93.78,85.51,1.0,0,1,2,1,12.1,1,0.0
13,64.62,55.79,39.38,45.38,430.89,7.8,2.0,0,2,2,2,28.47,2,0.0
1,76.69,62.84,38.08,43.97,439.26,57.6,1.2,0,2,2,3,31.58,1,0.0
2,77.29,60.37,51.27,45.88,143.34,70.11,1.2,0,1,2,1,24.35,1,0.0
2,90.39,48.52,25.01,47.36,286.78,48.14,2.0,1,0,1,2,35.19,2,0.0
1,46.74,40.85,54.77,28.19,225.19,25.52,1.0,0,1,0,2,20.19,2,0.0
1,42.03,69.23,100.0,27.53,72.69,32.63,1.0,0,2,0,1,0.21,2,0.0
14,67.38,49.48,73.81,38.07,481.58,7.17,2.0,1,2,2,2,12.7,0,0.0
7,71.6,83.33,6.03,42.25,5.01,29.26,1.1,0,0,2,1,45.4,1,0.0
11,55.76,45.02,25.31,35.28,96.04,4.44,1.1,0,0,2,1,36.63,2,0.0
1,95.05,44.96,84.53,53.34,176.93,72.63,1.1,1,1,2,1,9.1,1,1.0
0,79.14,61.35,97.41,46.59,438.51,89.8,1.1,0,2,2,0,3.2,2,0.0
5,62.4,50.88,63.38,37.45,403.79,63.35,2.0,1,1,1,1,16.84,2,0.0
1,72.58,76.5,14.43,44.43,296.9,65.67,1.0,0,0,1,1,40.14,1,0.0
4,60.71,49.84,89.41,34.69,355.85,47.21,1.2,1,1,0,2,5.09,2,0.0
4,48.49,60.15,47.26,34.73,174.55,15.6,1.2,0,1,2,1,26.08,1,0.0
4,45.89,54.63,71.46,31.77,481.56,0.77,2.0,0,2,2,0,13.2,2,0.0
14,53.38,43.61,25.61,35.35,13.72,34.4,1.2,1,2,0,1,34.86,0,0.0
10,83.19,62.48,98.73,46.16,51.68,75.15,1.1,0,2,2,1,0.02,2,0.0
9,57.37,65.08,67.85,37.0,473.88,96.04,1.0,1,1,2,0,13.3,0,0.0
0,84.16,66.41,34.84,47.74,483.87,43.11,2.0,1,2,1,2,32.6,1,0.0
6,76.49,56.75,46.1,46.99,251.17,36.54,1.0,1,2,2,2,26.24,0,0.0
10,67.22,76.75,20.39,38.75,295.15,44.6,2.0,1,0,0,2,37.39,2,0.0
11,83.34,65.41,81.78,46.71,462.1,42.78,2.0,0,2,2,2,7.57,0,0.0
0,47.87,55.49,47.69,28.4,436.96,62.59,2.0,1,0,2,2,25.49,2,0.0
3,38.55,44.15,83.38,26.14,441.32,73.41,2.0,0,1,2,1,9.4,2,0.0
11,73.9,50.39,37.94,42.0,190.35,78.5,1.0,0,1,2,1,30.68,2,0.0
0,84.04,64.46,89.3,47.63,425.24,64.96,1.2,1,2,2,2,6.3,2,0.0
5,57.7,68.73,85.8,37.79,35.49,43.77,2.0,1,0,2,2,7.14,1,0.0
7,18.84,61.19,64.67,19.53,249.33,95.01,1.1,0,2,2,0,15.75,2,0.0
0,74.74,54.15,59.39,44.62,121.55,71.1,2.0,1,0,2,2,19.29,2,0.0
0,56.89,53.31,49.3,37.54,18.33,42.67,1.0,0,2,2,1,23.93,0,0.0
10,66.3,53.38,40.77,42.31,316.01,44.66,2.0,1,0,2,2,27.87,0,0.0
0,49.08,56.79,57.06,33.25,39.0,81.8,1.1,0,0,2,2,22.5,1,0.0
2,70.54,63.0,93.83,41.34,61.52,44.05,1.0,0,1,0,2,2.19,1,0.0
10,64.03,47.18,65.9,37.43,41.85,51.63,2.0,1,0,0,1,16.49,2,0.0
13,30.46,36.65,91.21,24.77,499.22,29.16,1.1,0,1,2,0,2.95,2,0.0
12,20.42,42.71,87.56,20.93,20.09,83.89,1.0,0,2,0,1,5.67,1,0.0
3,60.06,61.28,89.24,34.58,138.12,52.23,2.0,1,2,1,1,4.46,2,0.0
7,46.21,67.31,87.67,27.33,333.82,55.25,1.1,1,0,0,1,7.59,1,0.0
3,84.06,54.64,17.07,50.02,421.57,88.07,1.0,1,1,1,1,39.02,2,1.0
2,41.49,52.81,37.93,50.02,311.4,92.05,2.0,1,1,0,1,30.12,1,0.0
1,72.19,36.46,49.75,45.82,499.97,82.42,1.0,1,2,1,1,24.33,0,0.0
9,56.21,41.53,24.88,35.13,172.91,6.54,1.1,0,1,1,0,35.15,1,0.0
7,87.02,63.89,4.47,47.82,241.67,44.35,2.0,0,1,0,2,46.14,2,0.0
12,43.94,43.57,59.18,27.81,420.51,34.33,2.0,1,2,1,1,20.05,2,0.0
11,75.35,66.48,62.15,44.14,349.03,21.35,2.0,0,1,0,1,17.64,1,0.0
9,90.18,64.76,3.35,49.19,109.6,90.9,1.1,0,2,2,2,46.93,1,0.0
12,89.85,66.13,24.92,50.75,255.32,89.01,1.2,0,1,2,1,37.02,1,1.0
5,51.67,61.84,22.34,36.46,499.69,46.53,2.0,0,0,1,1,37.3,1,0.0
5,53.7,36.67,39.37,31.79,441.87,13.46,1.1,0,2,0,1,28.8,1,0.0
8,45.19,55.58,48.68,29.29,98.2,1.34,1.0,1,2,2,1,24.34,2,0.0
1,57.23,46.94,40.8,33.56,92.05,43.85,1.0,1,2,2,1,26.43,2,0.0
10,70.58,52.82,34.16,42.12,424.14,4.0,1.1,0,0,1,1,31.3,1,0.0
6,23.89,58.44,61.84,18.08,101.83,60.96,1.2,0,2,1,1,18.09,1,0.0
5,69.13,63.19,20.65,41.47,231.83,60.84,1.1,1,0,2,2,37.55,2,0.0
11,27.22,49.68,8.9,22.37,92.55,89.89,1.0,1,1,1,0,43.64,2,0.0
13,69.9,52.73,44.73,41.73,7.51,19.0,1.0,1,0,1,2,27.42,1,0.0
4,79.09,48.93,60.09,46.06,448.21,37.14,2.0,1,2,0,2,18.31,1,0.0
8,56.67,78.5,32.04,32.92,398.85,85.95,1.2,0,0,2,2,33.39,1,0.0
4,58.72,71.7,83.82,37.78,240.94,47.43,1.1,1,0,1,1,8.74,0,0.0
3,72.75,60.95,2.96,45.91,81.7,5.97,1.0,1,0,2,2,46.49,1,1.0
1,77.15,66.34,31.74,41.12,412.89,11.08,1.0,0,0,2,2,31.58,1,0.0
0,99.84,62.79,90.71,53.26,184.0,81.35,1.0,1,1,1,2,3.24,2,1.0
6,64.39,67.3,45.67,38.3,338.92,74.37,1.1,1,1,1,2,25.43,0,0.0
3,80.05,72.22,21.67,48.07,162.15,87.59,1.1,1,1,0,2,36.02,2,0.0
12,35.89,71.79,76.27,26.95,221.33,11.89,1.2,1,2,0,1,13.34,1,0.0
7,41.75,58.88,90.18,28.67,274.16,76.04,2.0,1,0,2,1,2.45,1,0.0
3,81.18,75.07,53.8,47.28,390.15,65.51,2.0,0,1,0,2,23.48,0,0.0
14,57.49,54.66,19.05,37.54,426.02,23.23,2.0,0,2,2,1,40.01,0,0.0
1,50.03,48.35,72.28,30.49,227.1,97.39,1.0,0,2,1,1,12.07,2,0.0
5,58.66,49.66,29.24,33.56,119.32,57.04,2.0,0,0,2,0,34.42,2,0.0
13,63.76,55.96,60.76,38.23,78.67,90.69,1.0,0,0,1,2,19.57,2,0.0
6,55.02,50.35,88.96,35.82,174.46,85.91,1.2,1,0,2,1,2.86,1,0.0
7,48.38,45.6,68.15,32.28,410.51,33.31,1.0,1,0,0,1,14.59,2,0.0
4,32.53,54.38,68.76,28.86,140.28,53.6,1.2,1,0,2,0,15.07,2,0.0
8,74.8,59.05,8.18,38.36,24.33,43.14,1.2,1,0,2,2,43.42,2,0.0
5,83.91,75.52,1.97,46.57,288.91,70.91,2.0,1,1,2,2,47.12,1,1.0
11,26.98,60.07,79.17,20.86,17.21,58.8,2.0,1,1,2,1,10.07,0,0.0
5,56.19,64.52,55.24,31.87,453.08,78.49,1.0,1,0,0,2,20.66,2,0.0
8,82.93,61.74,3.26,49.51,347.17,1.18,1.1,1,2,2,1,46.88,0,0.0
8,28.25,54.07,65.13,23.59,131.5,68.78,2.0,1,1,0,0,19.55,2,0.0
14,72.94,48.19,66.92,41.02,240.17,31.91,2.0,1,0,2,1,16.76,1,0.0
10,50.98,51.24,89.57,33.13,378.48,22.42,1.1,1,1,2,2,5.27,2,0.0
5,75.1,68.58,29.81,45.39,468.83,80.12,1.1,1,2,1,2,36.16,0,0.0
3,70.44,46.88,53.28,41.55,447.72,8.92,2.0,1,2,0,2,21.46,1,0.0
5,62.61,44.04,33.97,41.55,35.6,22.85,1.1,0,1,2,3,30.66,2,0.0
1,54.19,67.5,49.48,34.04,41.54,20.37,1.0,1,0,0,1,24.47,0,0.0
1,45.34,58.21,80.95,28.3,306.03,41.98,1.2,0,0,2,1,8.38,2,0.0
0,62.48,61.75,80.95,40.49,254.21,32.23,1.2,1,0,0,1,8.47,1,0.0
14,95.05,66.38,3.79,53.53,149.98,72.05,2.0,1,2,0,3,45.11,2,1.0
9,33.22,52.88,9.59,26.67,499.8,69.94,2.0,1,2,1,1,42.7,2,0.0
9,47.17,63.75,41.49,32.44,382.09,32.55,1.0,0,2,2,0,29.31,2,0.0
0,80.23,60.34,97.44,43.67,351.91,43.7,1.1,0,2,1,1,0.06,2,0.0
12,70.77,37.37,56.46,41.92,92.84,20.79,2.0,1,1,1,2,20.8,0,0.0
9,59.51,62.84,43.16,36.84,145.37,67.08,1.2,1,0,1,1,25.46,1,0.0
1,62.42,52.99,54.67,37.46,309.77,39.62,1.0,1,0,1,1,21.57,1,0.0
0,51.65,48.87,9.28,32.59,407.35,13.28,1.0,1,1,2,2,44.42,1,0.0
2,90.68,74.63,93.8,52.36,476.7,12.73,1.1,0,1,2,2,1.96,2,1.0
10,55.9,64.37,36.61,32.97,357.24,32.23,2.0,0,0,2,2,31.44,1,0.0
10,57.55,37.31,67.83,32.97,214.34,74.73,2.0,1,0,1,1,15.06,2,0.0
3,61.39,64.06,45.02,37.19,353.83,2.55,1.0,0,1,2,1,26.85,0,0.0
5,49.32,67.38,36.77,31.52,35.42,25.78,1.2,0,1,2,1,31.48,1,0.0
3,48.3,53.32,56.02,33.34,307.24,16.25,2.0,1,2,2,1,21.16,2,0.0
0,66.95,52.5,84.07,35.11,458.05,95.65,1.2,1,1,2,2,7.12,2,0.0
7,75.19,55.08,50.21,42.34,326.12,70.53,1.0,1,1,2,2,24.91,1,0.0
13,73.99,56.15,8.98,47.46,3.86,23.32,2.0,0,2,0,2,44.78,1,0.0
5,65.45,53.96,47.74,39.15,355.59,20.75,1.2,1,0,0,2,25.72,0,0.0
2,68.62,57.15,91.59,39.59,371.94,85.8,1.0,0,2,2,1,5.9,0,0.0
2,65.37,76.2,18.66,39.53,277.11,19.02,1.2,1,1,0,1,39.56,0,0.0
3,81.52,38.49,80.22,47.66,417.84,99.71,2.0,1,1,2,1,10.64,2,0.0
4,57.89,78.09,62.87,37.05,103.57,28.23,1.1,0,0,1,1,17.77,2,0.0
5,43.16,67.34,56.15,31.94,209.4,8.43,1.2,0,0,2,0,20.58,0,0.0
6,59.96,65.32,65.41,32.82,413.48,69.09,1.1,0,2,0,1,16.31,2,0.0
2,81.21,55.75,58.94,45.06,309.09,60.96,2.0,0,0,1,2,19.41,0,0.0
10,83.63,42.61,20.61,48.83,509.12,99.98,1.1,0,1,2,2,38.18,2,1.0
13,66.47,60.02,74.26,41.14,35.46,80.21,1.0,0,0,1,1,10.72,2,0.0
10,36.77,69.49,50.01,28.79,125.09,42.88,1.1,1,1,2,0,22.58,2,0.0
14,72.49,55.11,94.83,44.22,101.95,67.66,1.2,0,0,2,1,0.96,0,0.0
12,69.25,42.19,50.17,41.65,499.91,81.78,1.2,0,2,0,2,24.37,0,0.0
7,60.65,31.51,91.61,38.41,445.06,51.37,1.1,1,0,1,2,5.36,1,0.0
4,46.14,45.22,70.16,28.45,68.16,27.29,1.0,0,1,2,1,13.55,1,0.0
14,67.2,59.69,66.66,40.42,181.15,21.01,2.0,0,2,2,1,15.59,2,0.0
4,61.94,80.61,89.18,36.23,26.93,29.53,1.1,1,2,2,1,3.95,2,0.0
10,36.52,62.6,64.79,23.69,323.87,84.81,1.2,1,0,2,0,17.31,2,0.0
1,58.34,46.94,51.49,35.14,169.57,38.04,1.2,1,0,1,1,23.91,1,0.0
13,87.45,67.92,54.06,47.85,131.87,28.67,1.1,0,2,1,2,20.69,0,0.0
10,58.93,61.13,74.41,37.83,267.84,80.59,1.1,1,2,0,1,13.46,2,0.0
1,62.61,56.97,71.92,37.37,407.32,3.19,1.1,0,1,2,1,14.15,0,0.0
3,65.1,57.04,40.12,39.84,206.81,59.4,2.0,1,2,1,2,30.41,0,0.0
8,53.73,54.54,27.76,32.55,387.81,87.36,1.2,0,2,2,2,34.48,0,0.0
5,38.23,68.32,45.15,24.82,228.42,41.01,1.2,1,2,2,2,27.67,2,0.0
10,66.97,73.78,0.0,38.84,109.84,26.93,1.2,1,2,2,2,46.86,2,1.0
1,62.48,45.43,7.76,42.58,228.46,49.17,2.0,1,1,1,0,45.35,0,0.0
0,70.63,46.53,84.79,46.22,275.48,71.75,1.0,0,2,2,2,4.73,2,0.0
11,61.7,43.11,73.58,36.73,236.33,51.66,1.2,0,1,2,1,12.55,2,0.0
6,51.2,53.95,13.95,34.65,140.45,0.76,1.2,1,2,1,1,41.68,0,0.0
14,57.75,75.96,96.04,33.8,94.77,7.83,1.0,1,1,0,1,1.42,1,0.0
5,25.36,79.35,40.12,21.5,484.84,72.13,2.0,1,1,1,1,28.43,0,0.0
6,45.59,59.43,1.64,30.23,152.31,40.0,1.0,1,0,2,1,45.82,2,1.0
8,75.81,56.08,29.57,47.97,361.15,78.48,1.0,0,1,1,0,32.58,1,0.0
7,86.65,51.82,90.57,49.36,174.44,64.95,1.0,1,1,0,3,4.41,2,0.0
7,56.9,56.97,26.44,32.74,496.46,58.15,1.0,1,1,2,1,35.9,2,0.0
11,86.19,50.65,63.44,50.11,506.0,90.14,2.0,0,0,2,2,18.07,1,1.0
6,68.47,46.48,7.85,44.92,422.45,2.13,2.0,0,1,1,1,44.23,2,0.0
6,52.91,56.97,72.52,34.77,297.71,15.5,1.0,1,0,0,1,13.74,0,0.0
14,66.91,69.59,49.37,37.26,277.54,62.44,1.1,1,1,2,1,22.72,0,0.0
9,62.61,43.24,22.91,43.14,168.43,6.58,1.1,0,1,1,2,35.84,2,0.0
11,75.8,62.49,77.81,45.97,62.48,64.5,1.1,0,1,2,2,12.36,2,0.0
5,82.31,71.36,82.06,48.41,40.48,98.41,1.1,1,1,0,3,8.73,2,0.0
8,75.88,45.6,100.0,47.76,238.31,87.88,1.2,0,2,2,2,0.13,1,0.0
11,71.2,49.95,50.55,39.21,501.14,59.09,2.0,0,2,0,2,23.42,0,1.0
3,57.72,49.78,10.02,37.77,126.4,89.4,2.0,1,2,0,2,44.57,2,0.0
13,47.25,43.35,69.31,29.17,210.41,11.63,1.0,1,1,1,1,13.51,1,0.0
3,42.25,70.39,91.73,26.72,328.41,45.47,1.2,0,2,2,0,2.08,2,0.0
9,77.35,67.32,43.65,44.79,179.74,42.87,1.0,1,0,1,1,29.78,1,0.0
13,74.76,53.97,95.37,41.2,1.86,33.64,1.0,1,1,1,1,2.7,1,0.0
8,83.08,64.37,50.65,44.45,202.86,0.02,2.0,1,2,1,1,24.33,1,0.0
7,37.87,57.24,58.58,28.09,411.98,89.1,1.2,1,0,0,1,18.31,1,0.0
14,68.46,61.65,52.77,41.61,483.31,77.77,1.1,1,0,2,1,22.82,2,0.0
14,72.4,61.93,83.08,44.81,140.85,65.29,2.0,0,1,2,1,7.81,0,0.0
1,62.61,64.56,93.93,36.69,471.88,12.9,1.2,0,1,2,1,4.33,1,0.0
8,64.01,69.77,29.05,39.6,443.98,37.82,1.2,1,0,2,1,35.95,0,0.0
4,62.54,65.03,77.76,39.83,208.24,92.43,2.0,1,0,2,1,11.79,1,0.0
7,59.94,62.43,20.0,39.74,2.4,61.69,2.0,1,1,0,1,38.42,1,0.0
8,53.41,60.11,21.89,36.54,432.58,60.34,1.0,0,0,0,1,36.41,2,0.0
3,96.15,48.9,79.68,53.17,146.83,91.31,1.0,0,2,2,2,9.52,2,1.0
9,82.18,51.26,7.31,46.85,387.01,55.98,1.0,0,2,0,2,43.6,2,0.0
10,75.84,42.63,86.23,42.39,292.62,59.76,1.1,0,0,2,1,7.74,2,0.0
2,79.18,50.5,22.57,47.22,113.49,34.57,2.0,1,0,2,2,38.26,2,0.0
14,78.89,58.1,60.53,46.76,331.88,37.14,1.2,1,1,2,2,20.19,2,0.0
12,38.38,73.82,81.54,28.96,391.6,68.56,2.0,0,2,0,1,8.78,1,0.0
9,65.84,45.58,9.9,38.63,242.92,32.04,1.2,0,2,2,1,45.03,1,0.0
10,61.46,55.56,6.52,40.79,382.93,55.91,1.1,1,2,2,1,46.24,1,0.0
0,48.44,63.77,48.61,28.18,207.35,27.92,2.0,1,2,2,0,24.55,1,0.0
9,51.93,65.19,50.48,37.41,501.89,16.61,1.2,1,2,1,1,22.52,0,1.0
9,44.58,48.26,8.87,28.94,122.78,45.44,1.2,1,2,2,1,43.24,1,0.0
7,61.56,47.78,37.93,38.41,398.26,21.74,1.0,1,1,1,1,28.61,2,0.0
1,51.67,59.81,70.31,36.12,383.8,89.85,1.1,0,0,2,2,12.77,0,0.0
6,49.26,70.66,57.17,31.72,271.07,30.36,2.0,1,2,2,1,20.41,0,0.0
9,64.74,65.57,16.05,38.48,179.37,59.74,1.0,0,1,2,2,40.13,1,0.0
1,49.27,54.06,13.04,29.26,228.23,26.34,1.1,0,1,0,1,41.26,0,0.0
14,66.47,61.08,5.37,39.02,322.3,25.8,1.0,1,0,2,1,45.08,0,0.0
2,45.62,50.41,73.76,26.97,271.54,35.06,2.0,0,0,2,2,13.84,2,0.0
2,71.68,56.29,30.93,42.19,389.91,91.59,1.2,0,0,2,3,32.64,2,0.0
9,54.03,57.89,92.78,33.02,184.67,39.15,2.0,1,0,0,1,3.28,2,0.0
0,74.58,60.52,29.76,44.87,54.91,82.13,1.1,0,0,0,1,34.84,0,0.0
13,76.4,54.48,39.52,44.1,258.86,19.73,2.0,1,1,2,2,27.03,2,0.0
14,95.29,38.48,76.43,51.17,132.61,4.82,1.1,1,0,1,2,11.99,2,1.0
1,26.71,56.97,30.77,20.28,315.72,78.17,1.0,0,1,1,1,31.42,0,0.0
14,77.18,74.09,83.88,43.83,266.41,54.19,1.1,1,2,0,1,6.49,1,0.0
0,61.93,61.87,67.14,36.6,398.72,50.37,1.2,1,2,2,1,16.02,2,0.0
11,43.11,50.76,58.95,29.71,294.52,27.22,1.2,0,0,1,1,19.24,2,0.0
3,74.28,59.4,20.03,44.52,220.55,7.23,1.2,1,2,0,2,37.3,2,0.0
0,37.25,51.06,70.8,26.42,61.37,48.29,1.0,0,1,2,1,14.82,2,0.0
1,80.98,62.21,96.93,46.4,61.51,86.72,1.1,0,2,2,2,2.35,1,0.0
7,68.33,53.42,83.19,40.81,327.86,12.0,1.0,1,2,1,2,8.68,1,0.0
0,47.82,58.44,36.46,31.28,450.95,92.92,2.0,0,2,0,2,29.19,1,0.0
1,70.52,41.36,96.35,47.19,212.37,27.47,2.0,1,2,2,3,0.73,0,1.0
5,46.43,56.97,19.37,29.59,271.76,53.22,2.0,0,1,2,1,38.03,2,0.0
4,65.44,61.18,7.35,42.44,302.7,6.65,2.0,1,2,0,2,43.25,1,0.0
1,19.22,72.55,48.64,19.76,244.38,42.5,1.2,1,0,0,1,23.78,2,0.0
