App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Amazon,77.94,59.49,48.22,46.07,301.28,19.85,2.0,0,Model_B,155.14,2,24.24,High,0.0
Amazon,74.04,63.94,18.34,48.03,377.27,50.43,1.2,0,Model_B,173.94,2,39.2,High,0.0
Slack,62.61,57.85,1.33,26.97,327.94,66.93,1.0,0,Model_C,186.58,1,47.67,High,1.0
Google Maps,27.25,62.29,36.85,23.95,169.04,89.82,2.0,0,Model_C,175.77,0,30.41,Medium,0.0
Spotify,71.81,63.29,61.81,45.06,255.61,65.24,2.0,0,Model_C,152.12,1,18.17,Medium,0.0
YouTube,48.79,47.77,75.17,28.45,452.99,48.37,1.1,0,Model_A,166.32,1,10.5,Low,0.0
Twitter,79.11,71.39,83.52,47.66,95.28,3.35,2.0,0,Model_A,176.94,2,9.54,Medium,0.0
Telegram,70.14,62.96,16.05,41.05,192.89,91.54,1.1,0,Model_C,161.6,1,41.1,Low,0.0
YouTube,57.31,44.0,4.79,32.94,430.97,90.24,1.0,1,Model_B,174.39,1,47.63,Low,0.0
Instagram,62.16,67.84,33.36,37.25,186.47,37.87,1.1,0,Model_A,172.55,2,33.5,Medium,0.0
Google Maps,62.8,48.25,3.03,40.68,211.06,2.9,2.0,0,Model_A,154.36,1,45.88,Medium,0.0
Spotify,57.51,59.18,63.87,39.96,163.44,73.34,1.2,1,Model_A,177.62,1,16.8,Low,0.0
Lyft,47.23,52.13,35.91,33.25,460.56,79.17,1.2,1,Model_A,168.11,1,30.12,Low,0.0
Telegram,97.8,58.91,47.01,55.0,339.63,54.25,1.0,0,Model_C,158.11,2,24.56,Medium,1.0
Discord,73.84,69.17,50.53,42.74,106.89,40.29,1.0,0,Model_C,187.44,1,23.14,Medium,0.0
Discord,45.68,69.3,34.44,31.73,383.81,85.11,1.2,0,Model_A,177.92,1,30.35,Medium,0.0
Facebook,32.01,64.93,71.8,21.29,19.72,19.25,1.1,1,Model_B,177.12,0,14.9,Low,0.0
Snapchat,55.96,65.95,37.62,37.72,202.96,43.96,1.0,0,Model_C,168.4,2,30.75,High,0.0
WhatsApp,64.98,57.19,29.96,40.5,465.8,2.45,2.0,1,Model_A,174.42,1,32.3,Medium,0.0
YouTube,87.36,68.19,16.18,50.53,353.17,16.4,1.0,1,Model_C,174.32,2,40.13,Medium,1.0
Facebook,43.89,56.17,28.65,32.9,406.07,94.08,1.1,1,Model_A,156.87,1,35.06,Medium,0.0
Twitter,60.17,48.88,68.62,36.91,476.83,57.81,1.0,1,Model_B,184.09,2,15.35,Medium,0.0
YouTube,47.18,69.7,54.03,34.39,396.57,80.56,2.0,1,Model_A,180.86,1,21.64,Medium,0.0
Lyft,37.76,55.98,88.46,25.05,45.35,48.65,2.0,0,Model_A,156.89,1,5.78,Low,0.0
Amazon,66.98,59.55,74.72,38.63,118.09,83.48,2.0,0,Model_A,164.48,2,12.35,Medium,0.0
Spotify,41.44,60.23,45.6,27.89,256.0,53.9,1.1,1,Model_B,152.2,1,25.01,Low,0.0
Google Maps,72.39,43.1,87.6,43.78,7.1,0.45,1.1,1,Model_A,165.22,2,4.84,Medium,0.0
Spotify,64.94,53.25,44.83,39.17,319.79,89.97,2.0,1,Model_A,177.35,2,27.39,Medium,0.0
Amazon,50.39,53.38,60.04,32.98,336.51,14.86,2.0,1,Model_C,170.22,2,18.73,High,0.0
YouTube,76.29,62.73,93.97,42.66,356.58,45.06,1.1,0,Model_A,170.2,2,1.67,Low,0.0
Twitter,71.4,61.6,56.62,39.4,284.53,47.67,1.1,1,Model_C,183.36,2,20.85,Medium,0.0
Spotify,68.06,79.87,69.16,40.09,231.62,4.72,1.1,1,Model_A,164.09,2,13.49,High,0.0
Discord,49.34,63.16,91.78,30.16,438.04,5.31,1.2,0,Model_B,177.14,1,3.21,Low,0.0
Spotify,71.73,49.37,71.87,44.35,392.87,76.26,1.1,0,Model_B,150.78,1,14.08,Low,0.0
Lyft,64.39,53.03,69.19,37.73,313.53,30.05,2.0,0,Model_B,171.73,1,14.12,Medium,0.0
Telegram,64.13,47.34,67.57,41.76,23.56,40.96,1.2,0,Model_A,183.92,1,17.04,Low,0.0
WhatsApp,42.84,67.89,58.73,29.11,355.29,56.41,1.1,1,Model_B,167.2,1,17.59,High,0.0
Twitter,44.11,67.19,56.19,28.75,285.78,37.34,2.0,1,Model_B,173.75,1,20.63,Medium,0.0
Twitter,31.5,70.63,91.32,22.5,355.07,77.5,1.0,1,Model_A,174.11,1,4.41,Low,0.0
Netflix,51.1,61.12,100.0,33.67,159.44,88.45,1.2,1,Model_C,177.42,1,0.25,Medium,0.0
Telegram,62.41,50.84,28.53,38.83,397.82,5.97,2.0,1,Model_A,161.07,1,35.33,Low,0.0
Telegram,56.62,69.63,64.78,37.84,213.98,63.54,1.0,1,Model_A,178.02,1,16.19,High,0.0
Amazon,72.03,50.95,37.42,42.27,457.97,31.77,2.0,1,Model_C,161.43,2,29.45,Low,0.0
Netflix,58.76,54.05,68.91,37.41,53.25,58.33,1.1,1,Model_B,172.98,2,14.74,Medium,0.0
Discord,40.41,36.83,1.14,30.02,248.09,48.39,1.1,1,Model_A,158.07,1,47.24,Low,1.0
Amazon,72.6,58.97,68.31,41.8,105.34,33.37,1.0,0,Model_C,177.58,2,15.14,Medium,0.0
Slack,47.54,55.38,40.01,29.03,232.18,9.48,1.1,1,Model_C,163.27,0,29.04,High,0.0
Spotify,54.59,60.8,77.88,37.37,181.13,55.94,2.0,0,Model_B,174.67,2,10.56,Low,0.0
Amazon,62.71,75.51,48.35,37.65,411.36,11.28,1.0,0,Model_A,157.88,1,24.85,Low,0.0
Snapchat,64.97,56.97,42.21,40.17,85.59,15.61,2.0,0,Model_C,161.18,1,27.81,Medium,0.0
Netflix,53.63,43.68,82.92,30.57,306.54,98.22,2.0,0,Model_A,180.86,2,8.78,Medium,0.0
Spotify,61.03,58.61,86.46,35.27,208.12,31.67,2.0,1,Model_A,154.13,1,5.94,Medium,0.0
Slack,37.37,56.97,0.22,26.74,265.25,58.44,1.1,0,Model_B,154.46,1,46.73,High,1.0
Uber,45.94,51.41,11.41,32.74,365.77,27.22,1.1,0,Model_A,179.02,1,42.88,Medium,0.0
Instagram,66.88,57.91,31.32,41.44,182.84,86.55,2.0,1,Model_B,156.1,0,31.68,Medium,0.0
Instagram,18.74,48.72,15.7,20.91,187.93,28.33,1.2,0,Model_C,185.04,0,41.33,Medium,0.0
Twitter,47.52,57.75,89.63,28.32,39.32,36.69,2.0,1,Model_B,157.0,1,4.59,Medium,0.0
Snapchat,68.15,47.97,25.11,42.77,282.6,60.84,2.0,1,Model_B,175.66,2,35.01,Low,0.0
Lyft,50.38,47.74,71.82,30.12,213.45,87.0,1.0,1,Model_C,172.99,1,13.71,High,0.0
WhatsApp,77.67,52.84,47.43,43.61,415.89,81.62,2.0,1,Model_B,177.28,1,25.9,Low,0.0
Slack,58.11,72.52,26.85,33.62,224.9,26.39,1.1,0,Model_B,176.12,1,36.71,Low,0.0
Slack,72.09,61.11,97.53,43.15,497.05,82.96,1.0,1,Model_C,165.88,2,1.61,High,0.0
Netflix,82.31,53.73,33.88,48.13,87.95,70.12,1.2,0,Model_B,189.3,3,33.35,Low,0.0
Uber,60.5,60.55,52.93,36.88,136.74,98.98,1.0,0,Model_A,170.25,2,20.87,Low,0.0
Spotify,70.25,48.57,55.74,40.91,200.66,93.54,1.2,1,Model_B,192.91,2,21.1,Medium,0.0
Slack,79.29,60.52,5.94,43.82,87.26,53.31,1.0,0,Model_B,166.37,2,43.55,Medium,0.0
Slack,62.61,71.07,15.51,33.61,497.83,74.99,1.0,1,Model_A,170.82,1,41.27,Medium,0.0
Snapchat,82.32,72.3,96.05,47.14,328.17,57.02,1.2,0,Model_B,172.55,1,2.76,High,0.0
Telegram,80.45,59.18,38.92,44.2,5.73,59.5,1.1,0,Model_C,171.91,3,29.68,Low,0.0
Telegram,36.52,68.73,59.02,25.27,296.2,10.15,1.1,0,Model_C,175.01,1,20.92,Low,0.0
Twitter,61.47,54.14,90.63,36.77,400.0,0.22,1.1,0,Model_A,163.23,2,5.66,Low,0.0
Google Maps,42.11,69.03,17.88,33.53,26.27,4.82,1.0,1,Model_C,151.83,0,40.85,Low,0.0
Netflix,82.4,52.72,90.95,48.85,295.9,96.66,2.0,1,Model_B,159.83,2,3.43,Low,0.0
Snapchat,50.78,62.33,98.78,31.02,191.65,12.63,1.0,0,Model_C,171.82,1,1.54,Medium,0.0
Netflix,57.16,70.98,79.38,37.19,297.72,4.44,2.0,0,Model_B,182.84,2,9.48,High,0.0
Google Maps,87.37,58.64,69.97,51.06,129.33,30.96,2.0,0,Model_B,169.25,2,14.56,High,1.0
WhatsApp,65.3,51.01,96.57,40.38,341.0,58.82,1.1,0,Model_B,164.43,2,2.92,High,0.0
WhatsApp,86.15,62.18,33.66,50.62,343.72,94.85,2.0,1,Model_B,177.4,1,30.78,High,1.0
Lyft,61.07,44.88,56.48,36.34,276.23,69.99,1.0,0,Model_B,166.81,2,20.98,Low,0.0
Telegram,94.55,53.03,58.76,36.34,472.96,27.64,1.0,0,Model_C,181.08,2,19.79,Low,1.0
Discord,89.6,69.58,89.56,53.84,465.65,93.91,1.1,0,Model_B,142.86,1,6.98,Medium,1.0
Instagram,28.06,63.34,55.87,24.16,24.34,3.6,1.2,1,Model_A,155.66,1,21.01,Medium,0.0
Telegram,58.7,40.99,61.62,40.34,148.43,97.91,1.0,0,Model_A,154.8,1,18.73,Low,0.0
Amazon,88.87,58.86,62.14,50.41,186.5,5.86,2.0,1,Model_A,148.25,1,18.41,High,1.0
Facebook,77.45,50.2,81.19,44.48,28.3,75.38,1.0,1,Model_C,158.46,2,10.49,Medium,0.0
Facebook,49.23,34.89,91.46,34.11,268.1,4.53,1.0,0,Model_A,196.73,2,4.53,High,0.0
Netflix,82.3,50.79,73.61,49.99,12.59,93.16,1.0,0,Model_B,169.44,1,12.51,Low,0.0
Google Maps,48.61,64.52,33.59,31.25,347.17,10.87,1.2,0,Model_C,167.65,1,32.03,Low,0.0
Lyft,87.16,54.53,94.86,48.18,1.38,5.05,2.0,1,Model_C,186.1,2,3.5,Medium,0.0
Facebook,39.33,50.75,65.49,27.25,16.35,88.93,1.1,1,Model_B,179.88,1,18.35,Low,0.0
Amazon,88.39,56.97,48.3,50.34,426.88,9.58,1.0,0,Model_A,162.73,1,24.69,High,1.0
Twitter,39.25,58.94,6.21,22.89,129.34,79.79,2.0,1,Model_B,180.29,0,46.23,High,0.0
Facebook,50.13,49.34,18.0,22.89,41.59,74.7,2.0,0,Model_A,153.35,2,40.5,Medium,0.0
YouTube,65.47,48.69,9.0,37.08,204.53,59.89,1.1,0,Model_A,176.85,2,44.0,High,0.0
Spotify,47.78,44.37,15.93,27.78,26.09,37.8,1.0,0,Model_A,144.95,0,39.36,Low,0.0
Lyft,57.97,59.84,39.57,36.78,384.21,91.56,1.2,0,Model_A,160.33,1,28.28,Medium,0.0
Twitter,46.54,68.71,16.31,32.02,253.0,87.11,2.0,0,Model_A,184.56,1,41.32,Low,0.0
Slack,65.12,67.8,45.29,37.78,282.59,42.62,1.1,0,Model_B,166.13,2,27.13,Medium,0.0
Snapchat,67.39,72.54,64.15,38.84,385.54,23.17,1.2,1,Model_C,169.09,1,17.17,Low,0.0
Twitter,49.72,37.06,64.05,31.64,401.64,27.26,2.0,1,Model_C,174.52,1,17.87,Medium,0.0
Instagram,53.46,58.54,45.01,33.89,69.76,22.03,1.0,1,Model_C,176.08,2,27.14,Medium,0.0
Snapchat,73.28,56.97,19.73,43.43,143.5,54.13,2.0,0,Model_B,157.33,2,38.85,Medium,0.0
Telegram,39.72,69.83,91.28,27.6,89.94,86.85,1.2,0,Model_B,187.51,1,6.42,Medium,0.0
Uber,60.7,50.9,93.32,39.66,27.67,77.36,1.2,0,Model_C,172.06,1,1.88,Medium,0.0
Spotify,53.39,57.05,21.59,37.58,275.21,79.55,1.0,1,Model_A,173.0,1,37.9,Low,0.0
Spotify,58.97,43.95,32.37,39.64,127.9,44.83,1.0,0,Model_C,174.33,1,31.08,Low,0.0
Spotify,78.76,51.0,16.21,46.82,78.84,32.24,1.1,1,Model_C,182.59,2,39.42,Medium,0.0
Google Maps,93.73,81.08,2.97,52.36,261.2,75.74,1.0,0,Model_A,160.34,2,46.88,Medium,1.0
Spotify,47.3,59.15,72.1,31.49,324.62,79.33,1.1,1,Model_A,186.19,2,12.07,Low,0.0
Netflix,36.61,56.97,80.91,26.51,395.32,69.54,1.2,0,Model_A,179.3,2,9.33,Medium,0.0
Spotify,48.33,35.69,66.8,34.16,8.96,3.21,1.2,0,Model_B,160.89,1,16.37,High,0.0
Amazon,81.34,76.01,12.77,43.55,269.46,58.97,2.0,1,Model_A,180.05,1,42.14,Medium,0.0
Telegram,81.87,53.25,100.0,47.15,136.74,34.7,2.0,1,Model_C,170.13,2,0.67,Medium,0.0
Spotify,53.22,43.14,100.0,34.75,507.69,19.62,1.1,1,Model_C,172.29,1,0.51,High,1.0
Discord,55.29,43.57,78.69,36.24,80.35,69.44,1.0,0,Model_C,199.21,3,10.41,High,1.0
Telegram,69.74,52.98,64.42,40.39,224.18,26.85,1.0,1,Model_C,143.34,1,18.04,High,0.0
Spotify,55.84,56.34,70.43,38.64,496.65,91.28,2.0,1,Model_A,188.28,1,14.51,High,0.0
Google Maps,62.61,43.3,16.07,48.15,109.11,29.81,1.2,0,Model_B,177.19,2,39.6,High,0.0
Lyft,76.67,67.43,30.97,48.15,413.13,55.52,1.1,0,Model_C,165.33,1,33.11,Medium,0.0
Netflix,56.57,56.65,18.0,34.76,124.44,82.78,1.2,1,Model_A,177.33,1,40.22,Medium,0.0
Google Maps,92.36,53.55,63.02,54.36,38.53,40.21,1.2,0,Model_A,160.01,1,18.42,Medium,1.0
WhatsApp,73.62,57.54,41.67,45.35,21.89,82.87,1.0,1,Model_B,170.4,2,28.6,Low,0.0
Twitter,74.26,56.69,53.0,42.28,485.75,72.37,1.1,1,Model_B,180.8,2,24.74,Low,0.0
Discord,90.35,44.36,55.64,50.75,109.0,92.09,1.2,1,Model_A,160.3,1,22.79,Medium,1.0
Discord,59.76,40.56,72.19,37.93,149.48,32.58,2.0,0,Model_C,171.83,1,13.83,Medium,0.0
Twitter,33.41,61.64,26.63,27.42,495.06,10.5,2.0,1,Model_C,149.32,2,34.04,High,0.0
Snapchat,96.72,56.69,46.19,55.0,336.58,43.03,1.0,1,Model_B,181.77,2,25.15,Low,1.0
Lyft,87.06,37.31,93.93,49.92,249.92,78.58,2.0,0,Model_A,165.39,1,3.77,High,0.0
YouTube,91.28,61.31,100.0,52.1,222.94,45.04,2.0,1,Model_C,164.64,2,0.03,Low,1.0
Twitter,61.59,62.41,97.16,52.1,24.86,26.2,1.2,1,Model_A,162.14,1,0.98,Low,0.0
Slack,46.25,75.81,95.89,32.72,429.54,2.76,2.0,1,Model_A,176.96,1,3.65,Medium,0.0
Facebook,48.26,60.32,64.2,30.22,390.16,31.3,2.0,0,Model_C,158.75,1,17.81,High,0.0
YouTube,61.56,51.02,71.83,35.33,46.44,71.34,1.2,1,Model_C,148.09,1,14.67,Low,0.0
Slack,70.27,49.9,83.83,39.06,180.97,14.76,1.0,0,Model_C,162.95,1,7.52,Low,0.0
Spotify,61.22,55.93,50.63,38.89,453.33,34.09,1.0,0,Model_B,175.04,2,24.74,High,0.0
Slack,58.2,43.74,1.53,36.74,121.06,2.02,1.1,1,Model_B,150.29,1,46.57,Low,1.0
Spotify,90.84,56.9,82.82,54.94,312.95,72.18,2.0,1,Model_A,167.8,2,7.71,Low,1.0
Netflix,69.01,52.54,76.34,37.53,249.82,88.07,1.2,0,Model_C,180.39,1,12.03,Medium,0.0
YouTube,58.75,66.54,51.82,37.83,419.08,56.85,1.1,1,Model_C,167.79,1,22.18,High,0.0
Facebook,70.94,62.1,33.45,39.67,18.46,2.59,1.0,1,Model_A,171.58,2,30.76,High,0.0
Slack,76.13,50.46,36.69,45.63,417.87,21.76,1.0,0,Model_C,167.81,2,28.81,Medium,0.0
Netflix,57.0,56.46,45.72,34.97,69.49,43.85,1.2,1,Model_C,158.74,1,25.02,Medium,0.0
Amazon,61.64,62.74,24.12,37.73,7.72,58.76,1.1,1,Model_C,192.71,2,35.39,High,0.0
Google Maps,68.75,47.58,12.54,40.72,304.9,49.63,1.1,0,Model_B,159.48,2,40.61,Low,0.0
Telegram,68.56,75.66,2.77,39.8,132.42,91.59,1.2,1,Model_A,173.68,1,47.95,Medium,1.0
Telegram,46.98,43.7,51.5,32.83,363.15,93.86,1.2,0,Model_C,162.74,0,22.34,Medium,0.0
Snapchat,62.56,73.77,0.0,36.21,240.53,10.72,1.1,0,Model_B,181.14,2,47.76,High,1.0
YouTube,51.82,35.73,25.93,33.25,310.03,13.84,1.0,1,Model_B,179.84,2,35.06,Medium,0.0
Lyft,84.8,56.59,36.14,48.77,353.13,35.81,2.0,0,Model_A,168.67,2,31.55,Medium,0.0
Spotify,62.54,51.41,33.5,36.44,474.59,42.12,1.0,1,Model_C,159.45,1,30.7,Medium,0.0
Telegram,74.75,75.47,7.46,42.96,421.43,58.61,1.2,1,Model_B,150.03,1,43.72,High,0.0
Spotify,33.92,67.6,5.18,22.44,253.5,77.32,1.1,0,Model_B,169.3,1,45.5,High,0.0
Instagram,57.63,69.96,79.38,37.1,224.26,13.58,1.1,0,Model_A,158.27,1,8.57,Medium,0.0
Google Maps,45.85,56.79,50.79,33.38,335.19,80.26,2.0,0,Model_B,189.65,0,23.68,High,0.0
Google Maps,58.13,44.51,9.16,32.79,375.57,61.0,1.1,0,Model_C,156.85,2,45.19,Medium,0.0
Telegram,76.32,50.17,65.67,43.05,88.4,98.09,2.0,0,Model_B,161.36,2,18.34,Medium,0.0
Netflix,86.14,57.78,77.58,46.44,16.65,65.12,1.0,0,Model_B,178.8,1,11.17,Low,0.0
WhatsApp,85.05,54.18,89.92,44.51,232.78,71.61,1.0,1,Model_C,167.92,2,4.93,Medium,0.0
WhatsApp,42.79,52.54,36.74,28.48,50.92,19.52,1.1,1,Model_B,165.63,2,28.67,Low,0.0
Netflix,53.95,51.84,31.24,30.53,139.64,76.89,1.1,0,Model_A,165.79,2,33.61,Medium,0.0
Slack,69.58,56.97,80.3,36.69,299.39,7.93,1.2,1,Model_B,170.89,2,9.39,Low,0.0
Slack,48.73,57.95,31.63,32.37,77.54,65.65,1.2,0,Model_A,171.06,0,32.33,Medium,0.0
Lyft,35.16,61.91,9.04,26.2,14.59,5.56,1.1,0,Model_A,164.52,0,43.18,Medium,0.0
Uber,89.38,61.99,76.81,50.93,283.96,11.52,1.1,1,Model_C,176.09,2,11.69,Low,1.0
Netflix,55.27,40.01,87.33,36.25,238.71,10.79,1.0,1,Model_A,163.24,2,5.86,Medium,0.0
Lyft,59.3,37.72,18.32,40.15,156.83,5.25,1.1,0,Model_B,161.52,1,40.1,Low,0.0
Snapchat,52.51,43.42,15.06,29.63,240.02,32.11,1.2,0,Model_C,183.36,2,43.99,Medium,0.0
Spotify,55.07,35.97,76.59,38.17,349.96,99.44,1.0,0,Model_A,155.4,2,10.31,Medium,0.0
Facebook,90.93,55.5,25.59,52.29,55.81,34.82,2.0,1,Model_A,192.54,3,34.63,Low,1.0
Uber,48.02,40.9,43.72,31.42,130.91,76.08,1.2,0,Model_A,171.99,2,28.36,Low,0.0
YouTube,62.47,55.38,75.95,34.81,407.02,13.23,1.2,0,Model_B,187.49,2,11.48,Low,0.0
Discord,68.59,52.79,17.68,44.27,343.1,45.45,1.0,1,Model_B,195.18,2,39.54,Medium,0.0
Uber,49.94,41.33,51.83,34.03,136.32,18.51,2.0,1,Model_A,167.47,1,22.58,Medium,0.0
Facebook,72.17,43.26,29.72,42.44,203.85,19.21,1.2,1,Model_C,159.6,2,33.62,Medium,0.0
Instagram,70.59,64.46,69.26,44.32,61.31,9.97,1.1,0,Model_B,188.36,1,14.47,Medium,0.0
Google Maps,89.53,62.96,17.49,44.32,129.6,43.2,1.2,0,Model_C,182.43,2,39.16,Medium,0.0
Spotify,61.02,51.35,73.78,37.17,430.67,7.55,1.0,1,Model_B,159.05,1,12.69,Medium,0.0
WhatsApp,57.77,45.73,62.82,34.61,225.49,90.98,1.0,0,Model_C,157.64,1,17.51,High,0.0
Slack,56.72,53.32,62.99,34.62,327.83,44.79,1.0,0,Model_C,198.18,1,18.79,Medium,0.0
Lyft,56.86,56.6,79.32,34.62,81.79,83.86,1.2,1,Model_A,172.37,1,9.91,Medium,0.0
Slack,32.67,57.44,10.7,27.31,93.85,97.95,2.0,1,Model_A,168.61,0,41.97,Medium,0.0
Slack,50.6,37.33,89.91,28.63,481.75,67.78,1.1,0,Model_A,173.8,1,5.45,Medium,0.0
Slack,42.89,59.56,44.84,28.95,430.81,90.15,1.0,1,Model_A,181.69,2,27.03,Medium,0.0
Netflix,81.96,60.32,17.04,44.67,404.65,13.54,2.0,1,Model_C,143.79,1,39.08,High,0.0
Netflix,35.9,60.66,44.6,26.18,168.75,83.0,1.1,0,Model_A,154.68,0,27.88,High,0.0
Discord,56.9,60.22,62.85,37.14,288.13,27.12,1.0,0,Model_B,175.73,1,15.69,Low,0.0
WhatsApp,49.66,74.15,20.51,31.1,252.08,47.26,1.1,0,Model_A,175.58,1,37.51,High,0.0
Uber,68.92,62.53,51.34,42.95,489.59,64.66,1.1,0,Model_A,196.15,1,23.96,High,0.0
Spotify,55.12,52.24,84.15,42.95,122.69,90.35,2.0,0,Model_B,146.85,2,7.82,High,0.0
Twitter,26.74,65.86,71.1,23.66,484.98,91.1,1.1,0,Model_A,153.07,0,15.21,Low,0.0
Lyft,83.03,55.28,41.38,51.49,361.91,9.21,1.0,1,Model_A,169.41,3,28.41,Medium,1.0
Amazon,68.51,41.49,29.8,43.66,211.81,36.46,2.0,1,Model_A,174.89,1,31.62,Medium,0.0
Snapchat,62.61,60.82,44.65,18.11,136.37,79.32,1.2,1,Model_B,162.22,0,26.31,Medium,0.0
Facebook,70.46,54.0,72.62,43.31,387.76,70.32,1.2,0,Model_B,162.14,2,13.06,Medium,0.0
Discord,49.48,71.78,44.41,33.61,421.34,2.64,2.0,0,Model_A,148.84,0,28.5,High,0.0
Uber,90.86,52.92,69.21,52.12,183.05,44.99,1.2,0,Model_B,149.82,2,15.96,Medium,1.0
Slack,60.36,40.05,77.11,35.77,88.0,82.93,1.1,0,Model_C,153.89,0,10.8,Medium,0.0
Google Maps,49.87,73.14,5.32,30.67,252.03,73.77,1.0,0,Model_B,152.22,1,45.39,Medium,0.0
Google Maps,31.0,66.64,69.41,21.3,239.87,41.18,1.1,1,Model_A,184.11,1,15.11,Medium,0.0
YouTube,36.27,77.4,65.97,27.23,371.41,73.52,2.0,0,Model_B,167.18,1,16.11,Medium,0.0
Instagram,35.94,47.88,9.55,23.76,498.27,55.12,1.0,1,Model_A,178.42,1,43.05,Low,0.0
Google Maps,31.3,36.71,87.02,24.86,272.02,91.26,2.0,0,Model_C,156.33,0,6.85,Medium,0.0
Netflix,64.73,73.56,39.97,41.99,374.64,58.71,2.0,1,Model_C,142.53,1,28.06,Low,0.0
Uber,79.5,63.51,19.73,46.32,179.5,40.07,2.0,1,Model_A,170.22,2,37.62,High,0.0
Instagram,56.04,67.67,74.15,35.11,306.98,86.29,1.1,1,Model_B,179.97,1,13.14,High,0.0
Facebook,56.16,30.44,16.39,36.12,59.05,4.99,1.0,1,Model_C,181.57,1,40.52,High,0.0
Netflix,41.46,61.04,22.43,30.99,417.25,90.05,1.0,1,Model_A,173.11,0,36.94,Medium,0.0
Netflix,62.61,62.57,52.94,14.18,176.29,69.63,1.0,1,Model_A,159.79,0,23.33,Medium,0.0
Twitter,89.11,52.97,86.67,49.39,40.98,94.06,1.1,1,Model_C,146.21,1,5.7,High,0.0
Amazon,60.91,56.33,3.87,34.05,507.17,25.05,1.2,0,Model_A,177.97,1,46.57,Medium,1.0
Uber,73.24,45.87,38.79,44.07,461.72,69.49,1.1,0,Model_C,180.59,2,29.96,Medium,0.0
Telegram,81.02,42.95,51.94,45.22,101.09,80.95,1.1,1,Model_C,169.43,2,24.82,Medium,0.0
Spotify,42.19,56.97,12.23,32.61,185.96,70.21,2.0,0,Model_B,173.73,2,42.5,Medium,0.0
Discord,52.0,66.24,57.32,30.55,479.6,21.03,1.0,0,Model_A,194.29,2,20.23,High,0.0
Discord,62.77,49.62,47.09,37.91,407.72,27.56,1.0,1,Model_C,164.97,1,27.05,Medium,0.0
WhatsApp,53.74,66.03,16.08,34.51,464.08,56.67,1.2,0,Model_C,182.44,1,41.2,Medium,0.0
WhatsApp,35.45,56.97,59.04,27.36,288.03,44.68,1.2,1,Model_B,183.68,0,18.86,Low,0.0
Snapchat,82.95,51.44,22.09,48.45,124.48,73.51,2.0,0,Model_C,153.41,2,37.07,Medium,0.0
YouTube,51.33,65.14,78.79,37.47,116.25,37.87,1.0,1,Model_B,169.25,0,12.29,High,0.0
Instagram,38.14,62.44,33.36,30.14,269.14,85.95,1.2,0,Model_C,172.41,1,33.71,Low,0.0
Discord,59.4,60.45,45.79,35.33,473.09,43.19,1.2,1,Model_A,157.28,2,24.5,High,0.0
Uber,76.86,65.26,83.35,46.16,323.37,4.0,1.0,0,Model_A,167.31,2,7.92,High,0.0
Google Maps,46.51,67.95,88.55,32.05,17.61,1.74,1.1,0,Model_A,168.58,1,6.53,Low,0.0
Lyft,60.02,73.32,56.87,35.52,286.96,64.67,1.2,0,Model_B,162.93,1,21.97,Low,0.0
Telegram,47.62,60.15,28.23,33.46,311.52,54.06,1.0,1,Model_A,153.93,1,34.12,Low,0.0
Slack,77.68,43.65,45.54,44.91,297.76,54.27,1.2,1,Model_B,165.33,1,28.96,Low,0.0
YouTube,63.65,53.25,13.71,38.17,353.83,79.0,2.0,0,Model_B,173.4,1,41.03,Low,0.0
Twitter,65.99,45.81,58.57,37.04,150.28,37.57,1.2,0,Model_B,166.06,1,18.7,Low,0.0
Google Maps,73.76,45.33,15.87,40.54,73.61,99.54,1.0,1,Model_C,161.33,1,40.49,Medium,0.0
Netflix,87.57,79.94,99.21,51.35,384.02,94.55,1.2,0,Model_B,159.83,3,1.78,High,1.0
Spotify,41.63,48.03,61.05,28.35,100.53,1.3,2.0,0,Model_C,167.19,1,17.56,Low,0.0
Uber,79.43,63.37,88.2,48.17,58.45,89.57,2.0,1,Model_B,192.24,2,3.5,Low,0.0
Discord,61.6,64.78,8.59,37.17,184.0,68.05,1.2,1,Model_B,174.0,2,44.12,High,0.0
Amazon,68.69,56.78,53.96,40.08,426.37,50.21,1.2,0,Model_C,155.0,2,22.81,Low,0.0
YouTube,79.92,30.96,66.49,49.29,42.04,58.27,2.0,1,Model_C,156.93,2,15.18,Low,0.0
Slack,55.14,63.06,49.64,36.54,100.13,84.19,2.0,0,Model_A,172.9,1,23.64,Low,0.0
YouTube,81.12,73.65,48.21,44.79,243.33,95.1,1.1,0,Model_A,161.84,2,25.58,Low,0.0
Spotify,68.29,64.38,17.42,41.74,147.28,56.03,1.1,1,Model_C,181.58,2,40.62,Medium,0.0
Google Maps,52.84,56.97,51.08,33.14,369.49,18.13,2.0,0,Model_A,152.23,1,26.04,Low,0.0
Snapchat,85.4,59.21,56.52,48.85,345.55,63.98,1.2,1,Model_C,161.38,1,20.71,Medium,0.0
Telegram,36.14,46.99,1.67,24.3,431.37,7.62,1.0,1,Model_C,174.13,1,46.15,Medium,1.0
Instagram,66.51,68.93,1.75,41.33,104.37,63.51,1.2,0,Model_A,174.84,2,46.49,Medium,1.0
